Neighborhood,Actual,Predicted_Poisson,Predicted_NB
Lawrence Park South,26,28.285720567584445,28.258926477840568
Forest Hill North,12,24.017843636200904,23.973783715074898
Forest Hill South,25,22.003410271432124,21.952597587880412
Yonge-Eglinton,31,24.19504966861194,24.151629017597468
Mount Pleasant East,33,30.83750117503783,30.82274771848158
Rosedale-Moore Park,64,38.706222453480635,38.73549362452751
Casa Loma,35,22.673891192047844,22.625218819524683
Annex,157,68.08815716004999,68.34901702767841
Wychwood,33,24.78004888771623,24.73878857569714
Corso Italia-Davenport,31,25.39474415447787,25.35583495042287
Weston-Pelham Park,23,21.76212193136449,21.71056607301536
Junction Area,45,26.68660022124069,26.65289433697442
Oakridge,28,26.192621459802677,26.156884738056497
Clairlea-Birchmount,57,58.563258057698214,58.73952459069262
Wexford/Maryvale,70,64.21915132393654,64.44470611822712
Tam O'Shanter-Sullivan,15,59.887442317961174,60.07499028392704
Steeles,17,45.626072367644,45.7013892469661
Mount Dennis,15,25.170174805888315,25.13039715042144
Lambton Baby Point,6,18.42768654789157,18.367429363997633
Weston,36,35.51418698553465,35.5244322857948
Beechborough-Greenbrook,7,16.60009765249269,16.5364321950495
Rockcliffe-Smythe,35,44.16852080744629,44.23363007900596
Keelesdale-Eglinton West,27,22.729518014786525,22.68102811263275
Palmerston-Little Italy,32,25.270597189273644,25.231206541171677
University,32,16.779011786968862,16.715633486930788
Kensington-Chinatown,98,34.32705468590005,34.3306169257218
Moss Park,154,42.19808286441036,42.24981259199265
Regent Park,32,24.70426563526663,24.66272118046359
South Riverdale,135,62.16763298476087,62.37498111007973
Blake-Jones,27,17.882768512570774,17.82138722140011
North Riverdale,32,22.590706111904325,22.541762259024182
Playter Estates-Danforth,41,18.108756010262454,18.0478300931939
Danforth,51,20.004166203200967,19.947646358187125
Greenwood-Coxwell,38,26.8670332338819,26.834081627592234
Woodbine Corridor,31,23.893108512188117,23.84860288066007
The Beaches,39,42.24981433185808,42.30188899211483
East End-Danforth,67,43.112597862217996,43.17047608799527
Taylor-Massey,16,28.398573159871702,28.372285814918893
Woodbine-Lumsden,11,18.37133032244388,18.31095277038511
Danforth East York,23,32.17874506883638,32.17078887143446
Old East York,6,19.827266505137345,19.770292564908818
Runnymede-Bloor West Village,12,21.028237971346,20.974512003504984
High Park North,38,43.15223123312428,43.21037833806151
High Park-Swansea,28,45.34742845085382,45.42077397004965
Roncesvalles,67,27.685716926757195,27.656270116318428
South Parkdale,63,39.70283641183595,39.73834836276765
Little Portugal,40,29.210194954662306,29.187623556717334
Dufferin Grove,29,22.487153798448436,22.437874328353054
Trinity-Bellwoods,49,29.08520713457906,29.062055386537732
Don Valley Village,31,58.33053455263358,58.50483523181149
Pleasant View,17,28.739839642582663,28.715099543547677
Flemingdon Park,10,44.97395657857463,45.04467454507095
Victoria Village,22,32.77557846037589,32.77074584952421
Banbury-Don Mills,23,59.70429235000484,59.8902703241927
Bridle Path-Sunnybrook-York Mills,19,19.561849734160198,19.504210624844045
St.Andrew-Windfields,33,31.972431190776515,31.963409231199783
Bedford Park-Nortown,30,43.925678283627406,43.989112204028935
Lansing-Westgate,16,29.980663756137044,29.961733820862424
Willowdale West,16,32.366556937447406,32.35957720694101
Newtonbrook West,35,48.627446040776405,48.7245760062223
Westminster-Branson,25,54.629780375989625,54.77351759158077
Bathurst Manor,18,30.06342337885601,30.044891066944917
Clanton Park,36,33.29158239153899,33.28949821427791
Englemount-Lawrence,23,41.67147357393729,41.71971180720697
Yorkdale-Glen Park,63,31.322992891158215,31.310663780587348
Brookhaven-Amesbury,25,33.037632073051334,33.03418975918808
Maple Leaf,10,20.676961835793257,20.622246221142866
Rustic,7,20.108598916544064,20.052351150674355
York University Heights,114,63.866068619333426,64.08846398830467
Glenfield-Jane Heights,41,71.15847124700485,71.44820951795006
Broadview North,18,22.131833601492165,22.08142235419943
Leaside-Bennington,39,31.150776242101504,31.137582417875883
Thorncliffe Park,35,39.472454665946955,39.506511692121144
Henry Farm,24,38.14132521849425,38.167121065209365
Bayview Village,29,44.42631123429128,44.493206971241975
Newtonbrook East,27,28.96075412623512,28.937027423591232
Bayview Woods-Steeles,10,23.71811391538414,23.672988971098896
Hillcrest Village,20,30.79031088027113,30.775323989261103
Alderwood,17,24.470807256891955,24.428395453595837
Long Branch,15,22.687785121794246,22.639158255344537
New Toronto,18,22.666947418225313,22.61825232050346
Stonegate-Queensway,30,54.44603063046612,54.58828534336598
Kingsway South,9,19.46025652748147,19.402367987501595
Etobicoke West Mall,12,23.400612498461218,23.354381908918025
Markland Wood,9,21.34621670211438,21.293414152592305
Eringate-Centennial-West Deane,14,35.02804752804909,35.03552943827778
Princess-Rosethorn,11,22.42525039041236,22.375771529147247
Edenbridge-Humber Valley,16,28.687071402990487,28.66209060965214
Humber Heights-Westmount,16,20.880620455640774,20.826474681481095
Willowridge-Martingrove-Richview,22,44.74038723171126,44.80947054004146
Kingsview Village-The Westway,17,43.5505743996136,43.61143495337648
Elms-Old Rexdale,10,20.06553134555342,20.009171016735724
Rexdale-Kipling,29,21.359297069868575,21.306533061290306
Thistletown-Beaumond Heights,8,20.683295999087328,20.628597943463376
Mount Olive-Silverstone-Jamestown,16,77.17509698889579,77.52350520872092
West Humber-Clairville,98,86.99382153395624,87.44342189129013
Black Creek,27,41.31561949948835,41.36151894393034
Pelmo Park-Humberlea,12,22.590706111904325,22.541762259024182
Humbermede,30,31.962639782285365,31.953567423219916
Humber Summit,41,23.863853340662047,23.819243686175863
